timestamp,value_filled,rolling_median,residual,robust_score,outlier_flag
2021-01-01,127.0,124.05080327349482,2.9491967265051784,0.13694222408896017,False
2021-01-02,141.09999988956116,121.99169924287358,19.10830064668758,0.9164706745372193,False
2021-01-03,144.30352062277103,124.05080327349482,20.25271734927621,1.0103807038754813,False
2021-01-04,134.0130262647407,126.10990730411606,7.903118960624624,0.41077776554067896,False
2021-01-05,117.59400694039597,125.29249820236694,-7.698491261970972,-0.41953281094160794,False
2021-01-06,106.85129758072718,124.47508910061782,-17.623791519890645,-0.9875330164432846,False
2021-01-07,109.17015227620008,123.2333941717457,-14.063241895545616,-0.7584189079989628,False
2021-01-08,121.99169924287358,121.99169924287358,0.0,0.0,False
2021-01-09,134.78126744155097,121.80429014112447,12.976977300426498,0.6998375642272171,False
2021-01-10,137.0055834586482,121.99169924287358,15.013884215774624,0.7855600661032957,False
2021-01-11,126.10990730411606,123.2333941717457,2.8765131323703628,0.15000693917476043,False
2021-01-12,109.48617845137198,124.47508910061782,-14.988910649245838,-0.784253393140374,False
2021-01-13,98.94817862010255,123.2333941717457,-24.285215551643148,-1.3141843908859834,False
2021-01-14,101.87221511207728,121.99169924287358,-20.119484130796295,-1.077476798968063,False
2021-01-15,115.67296679486334,121.80429014112447,-6.1313233462611265,-0.33578759650979323,False
2021-01-16,129.77296668442452,121.80429014112447,7.968676543300049,0.43641194448999,False
2021-01-17,133.58166921413618,121.80429014112447,11.777379073011716,0.6449990628080168,False
2021-01-18,124.47508910061782,121.80429014112447,2.6707989594933537,0.14626877636717858,False
2021-01-19,109.76697373525933,121.80429014112447,-12.037316405865141,-0.637146056493698,False
2021-01-20,101.18738333621516,123.16830507112789,-21.980921734912727,-1.1634700899506425,False
2021-01-21,106.02703331557545,123.16830507112789,-17.141271755552438,-0.9187769013712743,False
2021-01-22,121.61688103937536,123.16830507112789,-1.551424031752532,-0.0850404203256132,False
2021-01-23,137.3012674415509,124.41,12.891267441550895,0.706627446347465,False
2021-01-24,142.4204016621464,124.41,18.010401662146393,0.9872298586556633,False
2021-01-25,134.2930262647407,124.41,9.883026264740693,0.5417324280411074,False
2021-01-26,120.19009269588396,124.41,-4.219907304116035,-0.23131180356396272,False
2021-01-27,111.81521182523917,124.41,-12.594788174760822,-0.7134405419049954,False
2021-01-28,116.45015227620009,124.41,-7.959847723799911,-0.45089111422526135,False
2021-01-29,131.4348182034982,124.41,7.024818203498199,0.39792571628406975,False
2021-01-30,146.13999988956118,124.41,21.729999889561185,1.2309109674326404,False
2021-01-31,149.94870241927285,124.41,25.538702419272852,1.4466575730165028,False
2021-02-01,140.23694050925272,124.41,15.826940509252722,0.888437041605071,False
2021-02-02,124.34491089938219,126.62740910174912,-2.282498202366938,-0.12812684480580772,False
2021-02-03,114.05441654135181,126.62740910174912,-12.57299256039731,-0.6903892425368879,False
2021-02-04,116.7309475600875,126.62740910174912,-9.896461541661623,-0.5434195999657303,False
2021-02-05,129.79999999999998,126.62740910174912,3.17259089825086,0.1742085360029531,False
2021-02-06,142.71608564504916,126.62740910174912,16.08867654330004,0.8834371895785893,False
2021-02-07,144.9404016621464,126.62740910174912,18.312992560397277,1.1169676556166317,False
2021-02-08,133.91820806124252,126.62740910174912,7.290798959493401,0.444689014889266,False
2021-02-09,117.04697373525934,126.62740910174912,-9.58043536648978,-0.58434122090107,False
2021-02-10,106.15129758072719,126.62740910174912,-20.476111521021934,-1.2489031602208227,False
2021-02-11,108.62311907106344,126.62740910174912,-18.00429003068568,-1.0981389065873466,False
2021-02-12,121.89688103937534,126.62740910174912,-4.730528062373779,-0.2885299506474351,False
2021-02-13,135.4181484809263,126.62740910174912,8.790739379177182,0.5361751512273443,False
2021-02-14,138.62166921413623,126.62740910174912,11.99426011238711,0.7315680686487612,False
2021-02-15,128.90990730411608,126.62740910174912,2.282498202366952,0.13921682421038764,False
2021-02-16,113.62305949074734,126.62740910174912,-13.004349611001786,-0.7931766394768012,False
2021-02-17,104.51647937722899,129.35495365205804,-24.838474274829053,-1.5149775378518295,False
2021-02-18,108.9039143549508,129.35495365205804,-20.451039297107243,-1.2473739255490472,False
2021-02-19,124.13608575548795,129.35495365205804,-5.218867896570089,-0.31831535016351664,False
2021-02-20,139.57296668442453,129.4500000000001,10.122966684424426,0.6174319313512249,False
2021-02-21,144.5655834586482,129.4500000000001,15.115583458648103,0.9219475060343314,False
2021-02-22,136.43820806124242,129.4500000000001,6.988208061242318,0.4262330336990901,False
2021-02-23,122.46179193875756,129.4500000000001,-6.9882080612425455,-0.426233033699104,False
2021-02-24,114.33441654135181,129.4500000000001,-15.115583458648288,-0.9219475060343427,False
2021-02-25,119.32703331557545,129.4500000000001,-10.122966684424654,-0.6174319313512387,False
2021-02-26,134.763914244512,129.4500000000001,5.313914244511892,0.3241125291928502,False
2021-02-27,149.9960856450491,129.54504634794205,20.45103929710706,1.2473739255490361,False
2021-02-28,154.38352062277104,129.54504634794205,24.838474274828997,1.514977537851826,False
2021-03-01,145.2769405092527,129.54504634794205,15.731894161310663,0.9595382557937687,False
2021-03-02,129.99009269588413,132.27259089825105,-2.2824982023669236,-0.1392168242103851,False
2021-03-03,120.27833078586382,132.27259089825105,-11.994260112387238,-0.7315680686487649,False
2021-03-04,123.48185151907364,132.27259089825105,-8.79073937917741,-0.536175151227355,False
2021-03-05,137.00311896062462,132.27259089825105,4.7305280623735655,0.28852995064742043,False
2021-03-06,150.27688092893652,132.27259089825105,18.004290030685468,1.098138906587316,False
2021-03-07,152.74870241927283,132.27259089825105,20.476111521021778,1.248903160220793,False
2021-03-08,141.85302626474072,132.27259089825105,9.580435366489667,0.5843412209010536,False
2021-03-09,124.98179193875758,132.27259089825105,-7.290798959493472,-0.44468901488926316,False
2021-03-10,113.95959833785359,132.27259089825105,-18.31299256039746,-1.116967655616625,False
2021-03-11,116.1839143549508,132.27259089825105,-16.088676543300252,-0.9812995479180296,False
2021-03-12,129.09999999999994,132.27259089825105,-3.1725908982511157,-0.17420853600296732,False
2021-03-13,142.1690524399125,132.27259089825105,9.896461541661438,0.5434195999657209,False
2021-03-14,144.8455834586482,132.27259089825105,12.572992560397154,0.6903892425368802,False
2021-03-15,134.55508910061798,132.27259089825105,2.2824982023669236,0.12533310565914424,False
2021-03-16,118.66305949074734,132.27259089825105,-13.60953140750371,-0.747306103505049,False
2021-03-17,108.95129758072721,134.4900000000002,-25.538702419272994,-1.4023427862475188,False
2021-03-18,112.7600001104388,134.4900000000002,-21.729999889561412,-1.2038325448306395,False
2021-03-19,127.4651817965019,134.4900000000002,-7.024818203498313,-0.3891718738089998,False
2021-03-20,142.44984772379985,134.4900000000002,7.959847723799641,0.4409721026464073,False
2021-03-21,147.0847881747608,134.4900000000002,12.594788174760595,0.69774578817685,False
2021-03-22,138.7099073041161,134.4900000000002,4.219907304115878,0.2337810296678172,False
2021-03-23,124.60697373525949,134.4900000000002,-9.883026264740721,-0.5356211720118845,False
2021-03-24,116.47959833785359,134.4900000000002,-18.01040166214662,-0.9760929687195207,False
2021-03-25,121.5987325584491,134.4900000000002,-12.891267441551108,-0.69865601798473,False
2021-03-26,137.28311896062456,134.4900000000002,2.793118960624355,0.15137606753061505,False
2021-03-27,152.8729666844246,135.73169492887217,17.141271755552424,0.9289895444514504,False
2021-03-28,157.71261666378484,135.73169492887217,21.98092173491267,1.1912795480023246,False
2021-03-29,149.13302626474086,135.73169492887217,13.40133133586869,0.7256640563886476,False
2021-03-30,134.42491089938244,137.09570985887547,-2.670798959493027,-0.14462016930787713,False
2021-03-31,125.31833078586381,137.09570985887547,-11.777379073011659,-0.637729226862252,False
2021-04-01,129.12703331557543,137.09570985887547,-7.968676543300035,-0.43149311061230733,False
2021-04-02,143.22703320513642,137.09570985887547,6.131323346260956,0.3320029076939268,False
2021-04-03,157.0277848879227,137.09570985887547,19.93207502904724,1.079295038330139,False
2021-04-04,159.95182137989752,137.09570985887547,22.856111521022058,1.2376276792160257,False
2021-04-05,149.4138215486281,137.09570985887547,12.31811168975264,0.6883410541522078,False
2021-04-06,132.79009269588389,137.09570985887547,-4.305617162991581,-0.24059962528306783,False
2021-04-07,121.89441654135183,137.09570985887547,-15.201293317523636,-0.8494544074775516,False
2021-04-08,124.11873255844895,137.09570985887547,-12.976977300426512,-0.7251587304664414,False
2021-04-09,136.90830075712637,137.09570985887547,-0.18740910174909686,-0.010472496264423963,False
2021-04-10,149.72984772379996,138.16830075712636,11.561546966673603,0.646063911994792,False
2021-04-11,152.04870241927284,138.16830075712636,13.880401662146483,0.775642448519626,False
2021-04-12,141.305993059604,138.16830075712636,3.1376923024776318,0.17533551257612373,False
2021-04-13,124.88697373525939,138.16830075712636,-13.281327021866971,-0.7591706385103736,False
2021-04-14,114.596479377229,138.59115384876122,-23.99467447153222,-1.3715536338657992,False
2021-04-15,117.80000011043894,138.59115384876122,-20.79115373832228,-1.196641814834341,False
2021-04-16,131.90000000000006,138.59115384876122,-6.691153848761161,-0.3851116001397742,False
2021-04-17,146.30593347928786,138.59115384876122,7.714779630526635,0.44402672474612526,False
2021-04-18,150.41388421577466,138.59115384876122,11.822730367013435,0.6804612048345929,False
2021-04-19,141.58678834349146,138.59115384876122,2.99563449473024,0.17241474636143073,False
2021-04-20,127.1261784513721,138.59115384876122,-11.464975397389125,-0.659870497772091,False
2021-04-21,118.75129758072721,139.71075620681756,-20.959458626090353,-1.2063286590027362,False
2021-04-22,123.74391435495085,139.71075620681756,-15.966841851866718,-0.9189769289028635,False
2021-04-23,139.42830075712638,139.71075620681756,-0.2824554496911844,-0.016440016285066694,False
2021-04-24,155.14466592729798,140.64960235805637,14.495063569241609,0.8436696172509587,False
2021-04-25,160.23182137989747,140.64960235805637,19.582219021841098,1.1270611724441213,False
2021-04-26,152.00990730411598,140.64960235805637,11.360304946059614,0.6538461548994005,False
2021-04-27,137.75400694039604,140.79000000000013,-3.0359930596040954,-0.17473759707585468,False
2021-04-28,129.17441654135177,140.79000000000013,-11.61558345864836,-0.6789013291858736,False
2021-04-29,133.56185151907363,140.79000000000013,-7.228148480926507,-0.42246690652463204,False
2021-04-30,148.2670332051364,140.79000000000013,7.47703320513628,0.43701358605059853,False
2021-05-01,162.67296668442432,140.79000000000013,21.88296668442419,1.2790037815555868,False
2021-05-02,166.17573562440944,140.79000000000013,25.385735624409307,1.4837317229158056,False
2021-05-03,156.16472550761432,140.79000000000013,15.374725507614187,0.9001127590362484,False
2021-05-04,139.99321165650878,142.41816530856667,-2.4249536520578943,-0.1419688254732015,False
2021-05-05,129.45521182523922,142.41816530856667,-12.962953483327453,-0.753987433353739,False
2021-05-06,131.92703331557533,142.41816530856667,-10.491131992991342,-0.6102144618928601,False
2021-05-07,144.84311896062457,142.41816530856667,2.4249536520578943,0.14104691361181837,False
2021-05-08,157.66466592729813,143.27155948031222,14.393106446985911,0.8371719764255768,False
2021-05-09,159.85700317639927,143.27155948031222,16.585443696087054,0.9712103405150417,False
2021-05-10,148.8667883434916,143.27155948031222,5.595228863179386,0.3276453876690739,False
2021-05-11,132.09009269588407,143.27155948031222,-11.181466784428153,-0.6547642837993024,False
2021-05-12,121.34738333621513,143.27155948031222,-21.92417614409709,-1.283835812209466,False
2021-05-13,124.02391435495078,143.27155948031222,-19.247645125361444,-1.1271035203432793,False
2021-05-14,137.54518179650185,143.27155948031222,-5.7263776838103695,-0.3353251997426704,False
2021-05-15,151.34593347928785,143.27155948031222,8.07437399897563,0.47281915785231826,False
2021-05-16,154.84870241927288,143.27155948031222,11.577142938960662,0.6779342863520749,False
2021-05-17,145.44287409897925,143.27155948031222,2.171314618667026,0.12714783208714595,False
2021-05-18,130.4552744923857,143.27155948031222,-12.816284987926508,-0.7504959611179153,False
2021-05-19,121.62817862010257,145.1429965298019,-23.51481790969933,-1.3769806058680445,False
2021-05-20,126.26311907106333,145.1429965298019,-18.879877458738576,-1.1055677829053063,False
2021-05-21,141.69999999999987,145.1429965298019,-3.4429965298020306,-0.20161497596172515,False
2021-05-22,157.28984772379974,145.82999999999993,11.459847723799811,0.6710657136479251,False
2021-05-23,162.37700317639928,145.82999999999993,16.547003176399357,0.968959340728749,False
2021-05-24,154.28160654698962,145.82999999999993,8.451606546989694,0.49490913977402784,False
2021-05-25,140.27321165650864,145.82999999999993,-5.5567883434912915,-0.3253943878827578,False
2021-05-26,132.05129758072718,145.82999999999993,-13.778702419272747,-0.806853196917155,False
2021-05-27,136.89094756008723,145.82999999999993,-8.9390524399127,-0.5234529942721804,False
2021-05-28,152.12311896062465,145.82999999999993,6.293118960624724,0.3685124329891743,False
2021-05-29,167.10778488792266,145.82999999999993,21.277784887922735,1.2459844358146848,False
2021-05-30,171.2157356244095,145.82999999999993,25.385735624409563,1.4865377973472231,False
2021-05-31,161.80990730411636,145.82999999999993,15.979907304116438,0.9132833319933777,False
2021-06-01,146.21712590102058,148.35000000000005,-2.132874098979471,-0.1218979764254677,False
2021-06-02,136.2061157842254,148.35000000000005,-12.143884215774648,-0.6940470197262943,False
2021-06-03,139.13015227619994,148.35000000000005,-9.219847723800115,-0.5269325465670657,False
2021-06-04,152.4039142445122,148.35000000000005,4.053914244512157,0.23168922312144732,False
2021-06-05,165.4729666844246,148.35000000000005,17.12296668442454,0.9786114380735145,False
2021-06-06,167.79182137989747,148.35000000000005,19.44182137989742,1.2276421140118303,False
2021-06-07,156.80160654698983,148.35000000000005,8.45160654698978,0.5336716105658154,False
2021-06-08,139.89839345301021,148.35000000000005,-8.451606546989836,-0.5336716105658189,False
2021-06-09,128.90817862010252,148.35000000000005,-19.441821379897533,-1.2276421140118374,False
2021-06-10,131.22703331557543,148.35000000000005,-17.122966684424625,-1.0812194293872326,False
2021-06-11,144.29608575548778,148.35000000000005,-4.053914244512271,-0.23168922312144993,False
2021-06-12,157.56984772379968,148.35000000000005,9.219847723799631,0.5269325465670291,False
2021-06-13,160.49388421577473,148.35000000000005,12.143884215774676,0.6940470197262844,False
2021-06-14,150.48287409897952,148.35000000000005,2.132874098979471,0.12189797642546564,False
2021-06-15,134.89009269588416,148.35000000000005,-13.459907304115887,-0.7692603440733439,False
2021-06-16,125.48426437559048,150.87000000000006,-25.385735624409577,-1.4508450377675883,False
2021-06-17,129.59221511207727,150.87000000000006,-21.27778488792279,-1.245984435814685,False
2021-06-18,144.57688103937525,150.87000000000006,-6.29311896062481,-0.3685124329891784,False
2021-06-19,159.80905243991236,150.87000000000006,8.939052439912302,0.5234529942721559,False
2021-06-20,164.64870241927278,150.87000000000006,13.778702419272719,0.8068531969171513,False
2021-06-21,156.42678834349135,150.87000000000006,5.5567883434912915,0.32539438788275704,False
2021-06-22,142.41839345301048,150.87000000000006,-8.45160654698958,-0.49490913977401996,False
2021-06-23,134.32299682360076,150.87000000000006,-16.5470031763993,-0.9689593407287431,False
2021-06-24,139.41015227619985,150.87000000000006,-11.459847723800209,-0.6710657136479468,False
2021-06-25,154.99999999999946,150.87000000000006,4.129999999999399,0.24184452221033154,False
2021-06-26,170.43688092893615,151.55700347019808,18.879877458738065,1.1055677829052737,False
2021-06-27,175.07182137989741,151.55700347019808,23.51481790969933,1.3769806058680412,False
2021-06-28,166.2447255076141,151.55700347019808,14.687722037416023,0.86008356380086,False
2021-06-29,151.25712590102057,153.4284405196875,-2.1713146186669405,-0.12714783208714064,False
2021-06-30,141.8512975807272,153.4284405196875,-11.577142938960321,-0.6779342863520532,False
2021-07-01,145.3540665207119,153.4284405196875,-8.074373998975602,-0.4728191578523154,False
