timestamp,value_filled,rolling_median,residual,robust_score,outlier_flag
2021-07-02,159.15481820349783,153.4284405196875,5.726377683810313,0.3353251997426662,False
2021-07-03,172.6760856450492,153.4284405196875,19.247645125361686,1.1271035203432909,False
2021-07-04,175.3526166637849,153.4284405196875,21.924176144097373,1.2838358122094793,False
2021-07-05,164.60990730411632,153.4284405196875,11.181466784428807,0.654764283799339,False
2021-07-06,147.83321165650892,153.4284405196875,-5.5952288631785905,-0.32764538766902657,False
2021-07-07,136.84299682360077,153.4284405196875,-16.58544369608674,-0.971210340515021,False
2021-07-08,139.0353340727018,153.4284405196875,-14.393106446985712,-0.8428314653254741,False
2021-07-09,151.8568810393756,153.4284405196875,-1.5715594803119188,-0.09140942304909071,False
2021-07-10,164.77296668442457,154.28183469143357,10.491131992991,0.6102144618928627,False
2021-07-11,167.24478817476083,154.28183469143357,12.962953483327254,0.7670739881936819,False
2021-07-12,156.70678834349155,154.28183469143357,2.4249536520579795,0.14349498912122177,False
2021-07-13,140.53527449238598,154.28183469143357,-13.746560199047593,-0.8278112599350662,False
2021-07-14,130.52426437559066,155.91000000000028,-25.38573562440962,-1.5287168198686523,False
2021-07-15,134.02703331557515,155.91000000000028,-21.882966684425128,-1.3177817548426485,False
2021-07-16,148.43296679486323,155.91000000000028,-7.477033205137047,-0.441703570048826,False
2021-07-17,163.1381484809262,155.91000000000028,7.22814848092591,0.4270007770828742,False
2021-07-18,167.52558345864813,155.91000000000028,11.615583458647848,0.6861872270889298,False
2021-07-19,158.94599305960404,155.91000000000028,3.0359930596037543,0.1793504102869444,False
2021-07-20,144.69009269588406,155.91000000000028,-11.21990730411622,-0.6158078078034085,False
2021-07-21,136.46817862010263,156.98924379318254,-20.521065173079904,-1.1263045064007875,False
2021-07-22,141.55533407270198,158.1088461512388,-16.553512078536812,-0.9778939294950013,False
2021-07-23,157.27169924287355,161.04207077026513,-3.7703715273915748,-0.2329677055481612,False
2021-07-24,172.95608564504906,163.9555575826754,9.000528062373661,0.5561341518149178,False
2021-07-25,177.94870241927288,163.96907424046316,13.979628178809719,0.8258424839270512,False
2021-07-26,169.57382154862836,163.96907424046316,5.6047473081652015,0.33109882319865136,False
2021-07-27,155.113211656509,165.72564879036366,-10.612437133854655,-0.6269266486233844,False
2021-07-28,146.2861157842253,167.08844051968765,-20.80232473546235,-1.2853560527074048,False
2021-07-29,150.39406652071227,167.08844051968765,-16.69437399897538,-1.0315296457786596,False
2021-07-30,164.80000000000013,167.08844051968765,-2.2884405196875264,-0.14140058434078975,False
2021-07-31,200.89999988956117,168.24786786742408,32.652132022137096,2.017544484194515,False
2021-08-01,204.10352062277107,169.12816536378588,34.97535525898519,2.161094259868509,False
2021-08-02,193.8130262647409,169.43000000000006,24.383026264740835,1.5066042277130944,False
2021-08-03,177.39400694039634,171.26495359683872,6.129053343557615,0.37870843344150124,False
2021-08-04,166.6512975807272,171.26495359683872,-4.61365601611152,-0.2779755719399655,False
2021-08-05,168.97015227620003,171.26495359683872,-2.2948013206386975,-0.13826317076208117,False
2021-08-06,181.79169924287336,171.26495359683872,10.526745646034641,0.6342428068768902,False
2021-08-07,194.58126744155078,174.21452621995613,20.36674122159465,1.227108505674342,False
2021-08-08,196.80558345864821,176.43348686762977,20.372096591018447,1.1539915900104565,False
2021-08-09,185.90990730411613,176.43348686762977,9.476420436486364,0.5367984310426728,False
2021-08-10,169.28617845137174,179.40544398988584,-10.1192655385141,-0.5732128392556437,False
2021-08-11,158.74817862010255,180.70348686762966,-21.955308247527114,-1.2436737161801807,False
2021-08-12,161.67221511207723,180.70348686762966,-19.03127175555244,-1.0780396340155545,False
2021-08-13,175.4729667948632,180.70348686762966,-5.230520072766467,-0.31635276734874684,False
2021-08-14,189.57296668442436,181.60429014112435,7.968676543300006,0.48196218378083205,False
2021-08-15,193.38166921413625,181.60429014112435,11.7773790730119,0.7123204595392982,False
2021-08-16,184.27508910061832,181.60429014112435,2.6707989594939647,0.1615354936246687,False
2021-08-17,169.56697373525944,181.60429014112435,-12.037316405864914,-0.7280420117829187,False
2021-08-18,160.9873833362152,182.9683050711277,-21.9809217349125,-1.3294520091647217,False
2021-08-19,165.82703331557553,182.9683050711277,-17.141271755552168,-0.9709792686095882,False
2021-08-20,181.41688103937534,182.9683050711277,-1.5514240317523615,-0.08788149404178916,False
2021-08-21,197.10126744155087,184.2100000000002,12.891267441550667,0.730234816316536,False
2021-08-22,202.22040166214646,184.2100000000002,18.01040166214625,1.0202117370673671,False
2021-08-23,194.09302626474056,184.2100000000002,9.883026264740352,0.5598309011744511,False
2021-08-24,179.990092695884,184.2100000000002,-4.219907304116219,-0.23903958622112373,False
2021-08-25,171.61521182523921,184.2100000000002,-12.594788174760993,-0.7134405419050064,False
2021-08-26,176.2501522761999,184.2100000000002,-7.959847723800294,-0.4508911142252839,False
2021-08-27,191.2348182034978,184.2100000000002,7.0248182034976026,0.39792571628403667,False
2021-08-28,205.93999988956082,184.2100000000002,21.729999889560617,1.2309109674326102,False
2021-08-29,209.74870241927297,184.2100000000002,25.538702419272767,1.4466575730165006,False
2021-08-30,200.03694050925247,184.2100000000002,15.826940509252267,0.8884370416050549,False
2021-08-31,184.14491089938207,186.42740910174908,-2.282498202367009,-0.12812684480581304,False
2021-09-01,173.8544165413518,186.42740910174908,-12.572992560397267,-0.6903892425368876,False
2021-09-02,176.5309475600874,186.42740910174908,-9.896461541661665,-0.5434195999657343,False
2021-09-03,189.59999999999974,186.42740910174908,3.172590898250661,0.17420853600294264,False
2021-09-04,202.51608564504892,186.42740910174908,16.08867654329984,0.8834371895785809,False
2021-09-05,204.74040166214644,186.42740910174908,18.312992560397362,1.1169676556166497,False
2021-09-06,193.71820806124265,186.42740910174908,7.290798959493571,0.4446890148892815,False
2021-09-07,176.8469737352596,186.42740910174908,-9.580435366489468,-0.5843412209010576,False
2021-09-08,165.9512975807273,186.42740910174908,-20.476111521021778,-1.2489031602208274,False
2021-09-09,168.4231190710634,186.42740910174908,-18.004290030685667,-1.0981389065873584,False
2021-09-10,181.69688103937523,186.42740910174908,-4.73052806237385,-0.2885299506474357,False
2021-09-11,195.21814848092646,186.42740910174908,8.790739379177381,0.5361751512273495,False
2021-09-12,198.42166921413616,186.42740910174908,11.994260112387082,0.7315680686487502,False
2021-09-13,188.7099073041161,186.42740910174908,2.282498202367009,0.1392168242103893,False
2021-09-14,173.42305949074742,186.42740910174908,-13.004349611001658,-0.7931766394767831,False
2021-09-15,164.31647937722903,189.1549536520579,-24.838474274828883,-1.5149775378517996,False
2021-09-16,168.70391435495057,189.1549536520579,-20.451039297107343,-1.2473739255490373,False
2021-09-17,183.93608575548745,189.1549536520579,-5.218867896570458,-0.31831535016353507,False
2021-09-18,199.37296668442443,189.25000000000023,10.122966684424199,0.617431931351203,False
2021-09-19,204.36558345864822,189.25000000000023,15.11558345864799,0.9219475060343127,False
2021-09-20,196.2382080612424,189.25000000000023,6.988208061242176,0.42623303369907595,False
2021-09-21,182.26179193875757,189.25000000000023,-6.988208061242659,-0.4262330336991054,False
2021-09-22,174.1344165413518,189.25000000000023,-15.115583458648416,-0.9219475060343387,False
2021-09-23,179.12703331557526,189.25000000000023,-10.122966684424966,-0.6174319313512499,False
2021-09-24,194.5639142445121,189.25000000000023,5.313914244511864,0.32411252919284433,False
2021-09-25,209.79608564504912,189.34504634794212,20.451039297107002,1.2473739255490164,False
2021-09-26,214.18352062277108,189.34504634794212,24.838474274828968,1.514977537851805,False
2021-09-27,205.07694050925295,189.34504634794212,15.731894161310834,0.9595382557937686,False
2021-09-28,189.79009269588434,192.07259089825112,-2.2824982023667815,-0.13921682421037493,False
2021-09-29,180.07833078586395,192.07259089825112,-11.994260112387167,-0.7315680686487526,False
2021-09-30,183.28185151907388,192.07259089825112,-8.79073937917724,-0.5361751512273388,False
2021-10-01,196.8031189606248,192.07259089825112,4.730528062373679,0.2885299506474242,False
2021-10-02,210.07688092893656,192.07259089825112,18.00429003068544,1.0981389065873022,False
2021-10-03,212.54870241927287,192.07259089825112,20.47611152102175,1.2489031602207776,False
2021-10-04,201.65302626474084,192.07259089825112,9.580435366489723,0.5843412209010508,False
2021-10-05,184.78179193875783,192.07259089825112,-7.290798959493287,-0.44468901488924706,False
2021-10-06,173.75959833785367,192.07259089825112,-18.312992560397447,-1.116967655616612,False
2021-10-07,175.98391435495085,192.07259089825112,-16.088676543300267,-0.9812995479180198,False
2021-10-08,188.89999999999986,192.07259089825112,-3.172590898251258,-0.17420853600297545,False
2021-10-09,201.96905243991236,192.07259089825112,9.896461541661239,0.5434195999657109,False
2021-10-10,204.6455834586483,192.07259089825112,12.572992560397182,0.6903892425368829,False
2021-10-11,194.35508910061787,192.07259089825112,2.282498202366753,0.12533310565913508,False
2021-10-12,178.46305949074747,192.07259089825112,-13.609531407503653,-0.7473061035050471,False
2021-10-13,168.75129758072714,194.2900000000002,-25.53870241927305,-1.4023427862475244,False
2021-10-14,172.56000011043886,194.2900000000002,-21.729999889561327,-1.2038325448306213,False
2021-10-15,187.26518179650122,194.2900000000002,-7.024818203498967,-0.3891718738090318,False
2021-10-16,202.24984772379977,194.2900000000002,7.959847723799584,0.4409721026463992,False
2021-10-17,206.88478817476076,194.2900000000002,12.594788174760566,0.6977457881768406,False
2021-10-18,198.50990730411638,194.2900000000002,4.219907304116191,0.23378102966783193,False
2021-10-19,184.40697373525933,194.2900000000002,-9.883026264740863,-0.5356211720118934,False
2021-10-20,176.2795983378537,194.2900000000002,-18.010401662146478,-0.9760929687195152,False
2021-10-21,181.39873255844884,194.2900000000002,-12.89126744155135,-0.6986560179847447,False
2021-10-22,197.08311896062466,194.2900000000002,2.7931189606244686,0.15137606753062155,False
2021-10-23,212.6729666844248,195.53169492887233,17.14127175555248,0.9289895444514557,False
2021-10-24,217.51261666378488,195.53169492887233,21.980921734912556,1.1912795480023213,False
2021-10-25,208.93302626474053,195.53169492887233,13.401331335868207,0.7256640563886246,False
2021-10-26,194.22491089938254,196.8957098588757,-2.670798959493169,-0.1446201693078855,False
2021-10-27,185.1183307858638,196.8957098588757,-11.7773790730119,-0.637729226862268,False
2021-10-28,188.92703331557502,196.8957098588757,-7.968676543300688,-0.43149311061234474,False
2021-10-29,203.02703320513635,196.8957098588757,6.131323346260643,0.33200290769391144,False
2021-10-30,216.82778488792283,196.8957098588757,19.932075029047127,1.0792950383301378,False
2021-10-31,219.7518213798976,196.8957098588757,22.856111521021887,1.2376276792160221,False
2021-11-01,209.21382154862826,196.8957098588757,12.318111689752556,0.6883410541522096,False
2021-11-02,192.59009269588375,196.8957098588757,-4.30561716299195,-0.24059962528309076,False
2021-11-03,181.69441654135187,196.8957098588757,-15.201293317523835,-0.8494544074775706,False
2021-11-04,183.91873255844894,196.8957098588757,-12.976977300426768,-0.7251587304664625,False
2021-11-05,196.70830075712678,196.8957098588757,-0.18740910174892633,-0.010472496264414533,False
2021-11-06,209.52984772379975,197.96830075712637,11.561546966673376,0.6460639119947854,False
2021-11-07,211.84870241927285,197.96830075712637,13.880401662146483,0.7756424485196334,False
2021-11-08,201.10599305960457,197.96830075712637,3.1376923024782,0.17533551257615715,False
2021-11-09,184.6869737352595,197.96830075712637,-13.281327021866872,-0.7591706385103647,False
2021-11-10,174.39647937722916,198.3911538487614,-23.99467447153225,-1.3715536338657948,False
2021-11-11,177.60000011043854,198.3911538487614,-20.791153738322862,-1.1966418148343787,False
2021-11-12,191.69999999999993,198.3911538487614,-6.6911538487614735,-0.38511160013979356,False
2021-11-13,206.1059334792881,198.3911538487614,7.714779630526692,0.44402672474613014,False
2021-11-14,210.2138842157747,198.3911538487614,11.822730367013293,0.6804612048345873,False
2021-11-15,201.3867883434914,198.3911538487614,2.995634494729984,0.17241474636141665,False
2021-11-16,186.92617845137244,198.3911538487614,-11.464975397388969,-0.6598704977720844,False
2021-11-17,178.55129758072715,199.5107562068174,-20.959458626090253,-1.206328659002735,False
2021-11-18,183.5439143549509,199.5107562068174,-15.96684185186649,-0.9189769289028539,False
2021-11-19,199.22830075712594,199.5107562068174,-0.28245544969146863,-0.016440016285083354,False
2021-11-20,214.94466592729805,200.44960235805672,14.495063569241324,0.8436696172509484,False
2021-11-21,220.0318213798976,200.44960235805672,19.58221902184087,1.1270611724441124,False
2021-11-22,211.80990730411634,200.44960235805672,11.360304946059614,0.6538461548994028,False
2021-11-23,197.55400694039685,200.59000000000015,-3.0359930596032996,-0.17473759707580952,False
2021-11-24,188.97441654135173,200.59000000000015,-11.615583458648416,-0.67890132918588,False
2021-11-25,193.3618515190735,200.59000000000015,-7.228148480926649,-0.4224669065246422,False
2021-11-26,208.06703320513682,200.59000000000015,7.477033205136678,0.4370135860506237,False
2021-11-27,222.47296668442425,200.59000000000015,21.882966684424105,1.2790037815555872,False
2021-11-28,225.97573562440948,200.59000000000015,25.385735624409335,1.4837317229158138,False
2021-11-29,215.96472550761393,200.59000000000015,15.374725507613789,0.9001127590362147,False
2021-11-30,199.7932116565089,202.21816530856665,-2.424953652057752,-0.14196882547319153,False
2021-12-01,189.25521182523912,202.21816530856665,-12.962953483327539,-0.7539874333537283,False
2021-12-02,191.72703331557514,202.21816530856665,-10.491131992991512,-0.6102144618928572,False
2021-12-03,204.64311896062443,202.21816530856665,2.4249536520577806,0.14104691361180882,False
2021-12-04,217.4646659272976,203.0715594803117,14.393106446985911,0.8371719764255594,False
2021-12-05,219.65700317639937,203.0715594803117,16.58544369608768,0.9712103405150975,False
2021-12-06,208.6667883434925,203.0715594803117,5.595228863180807,0.3276453876691636,False
2021-12-07,191.89009269588368,203.0715594803117,-11.181466784428011,-0.6547642837993071,False
2021-12-08,181.14738333621528,203.0715594803117,-21.924176144096407,-1.2838358122094513,False
2021-12-09,183.82391435495092,203.0715594803117,-19.247645125360776,-1.1298993796879409,False
2021-12-10,197.3451817965022,203.0715594803117,-5.726377683809488,-0.3361569974225057,False
2021-12-11,211.14593347928778,203.0715594803117,8.074373998976085,0.4739920189400578,False
2021-12-12,214.64870241927278,203.0715594803117,11.577142938961089,0.679615949904187,False
2021-12-13,205.24287409897983,203.0715594803117,2.1713146186681342,0.12746323120369235,False
2021-12-14,190.2552744923858,203.0715594803117,-12.816284987925883,-0.7523576189941775,False
2021-12-15,181.42817862010267,204.94299652980214,-23.514817909699474,-1.3803963028514274,False
2021-12-16,186.06311907106323,204.94299652980214,-18.879877458738918,-1.1248885166355693,False
2021-12-17,201.49999999999892,204.94299652980214,-3.4429965298032243,-0.20513836849079095,False
2021-12-18,217.08984772379955,205.63000000000062,11.45984772379893,0.6827931555735184,False
2021-12-19,222.17700317639944,205.24287409897983,16.934129077419612,1.0215180425726074,False
2021-12-20,214.0816065469895,203.37143704948937,10.710169497500118,0.6599789283021623,False
2021-12-21,200.07321165650814,201.49999999999892,-1.4267883434907844,-0.0860682016267121,False
2021-12-22,191.85129758072713,203.37143704948937,-11.520139468762238,-0.700976818747354,False
2021-12-23,196.69094756008766,205.24287409897983,-8.551926538892161,-0.5385791935252889,False
2021-12-24,211.92311896062427,205.63000000000062,6.293118960623644,0.4091257996431245,False
2021-12-25,226.90778488792276,206.01712590102142,20.890658986901343,1.3156420624299088,False
2021-12-26,231.0157356244096,205.63000000000062,25.385735624408966,1.5446698581915261,False
2021-12-27,221.60990730411626,205.24287409897983,16.367033205136437,1.0307552928495944,False
2021-12-28,206.01712590102142,203.75856295051017,2.258562950511248,0.1374289153601815,False
2021-12-29,196.00611578422547,206.01712590102142,-10.011010116795944,-0.6304686704869574,False
2021-12-30,198.93015227620003,208.97012243082284,-10.039970154622807,-0.6527146306314379,False
2021-12-31,212.20391424451125,211.92311896062427,0.28079528388698805,0.01886424123427973,False
