model_name,horizon,horizon_step,calibration_method,source_horizon,source_step_start,source_step_end,n_residuals,residual_q025,residual_q10,residual_q90,residual_q975
deepar,7,1,step_specific,7,1,1,797,-2.672565388679504,-1.7707809448242184,8.74121856689453,20.325092434883118
deepar,7,2,step_specific,7,2,2,792,-2.8539429545402526,-1.9455395936965942,9.067883300781245,20.268164825439456
deepar,7,3,step_specific,7,3,3,783,-2.705746221542358,-1.7669146060943604,9.439853191375738,23.07508702278133
deepar,7,4,step_specific,7,4,4,792,-3.161690413951874,-2.0044816493988034,9.163606524467468,20.06333512067798
deepar,7,5,step_specific,7,5,5,794,-2.7579064846038817,-1.6044227123260497,10.586146211624147,24.135976767539944
deepar,7,6,step_specific,7,6,6,810,-2.956004673242569,-1.8310859203338623,9.912600660324099,22.4067296206951
deepar,7,7,step_specific,7,7,7,800,-2.88532258272171,-2.0250171184539796,10.577827882766725,21.75418877601622
deepar,30,1,step_specific,30,1,1,797,-2.672565388679504,-1.7707809448242184,8.74121856689453,20.325092434883118
deepar,30,2,step_specific,30,2,2,792,-2.8539429545402526,-1.9455395936965942,9.067883300781245,20.268164825439456
deepar,30,3,step_specific,30,3,3,783,-2.705746221542358,-1.7669146060943604,9.439853191375738,23.07508702278133
deepar,30,4,step_specific,30,4,4,792,-3.161690413951874,-2.0044816493988034,9.163606524467468,20.06333512067798
deepar,30,5,step_specific,30,5,5,794,-2.7579064846038817,-1.6044227123260497,10.586146211624147,24.135976767539944
deepar,30,6,step_specific,30,6,6,810,-2.956004673242569,-1.8310859203338623,9.912600660324099,22.4067296206951
deepar,30,7,step_specific,30,7,7,800,-2.88532258272171,-2.0250171184539796,10.577827882766725,21.75418877601622
deepar,30,8,step_specific,30,8,8,822,-2.805456358194351,-1.4784433364868161,12.7196614742279,35.55999245047573
deepar,30,9,step_specific,30,9,9,819,-2.874504327774048,-1.81844744682312,11.517583131790182,24.130682349205006
deepar,30,10,step_specific,30,10,10,808,-2.8020013988018033,-1.6031628370285034,11.143395805358901,25.278784394264218
deepar,30,11,step_specific,30,11,11,799,-2.5601159572601317,-1.6249594211578369,10.872388839721683,22.056202948093368
deepar,30,12,step_specific,30,12,12,815,-2.6447237372398376,-1.7295462608337402,13.605969715118409,31.562488269805886
deepar,30,13,step_specific,30,13,13,796,-2.989727258682251,-1.823344349861145,10.97585916519165,26.123985290527344
deepar,30,14,step_specific,30,14,14,792,-2.459944039583206,-1.5938674449920653,10.273654770851131,24.757977986335774
deepar,30,15,step_specific,30,15,15,819,-2.7035868525505067,-1.7482377052307128,10.974236822128297,24.812263154983405
deepar,30,16,step_specific,30,16,16,795,-2.410788154602051,-1.300526714324951,11.3079749584198,24.26468155384062
deepar,30,17,step_specific,30,17,17,813,-2.838817596435547,-1.6428486824035644,11.940278244018565,30.17475664615627
deepar,30,18,step_specific,30,18,18,807,-2.656706035137176,-1.6284839630126953,12.386507415771485,27.21805622577669
deepar,30,19,step_specific,30,19,19,790,-2.7788698554039,-1.8272902727127076,11.843846702575684,27.25393362641332
deepar,30,20,step_specific,30,20,20,788,-2.974095809459686,-1.8030312538146973,12.612982606887828,26.22998791336999
deepar,30,21,step_specific,30,21,21,800,-2.6755196809768678,-1.5337899923324585,12.357728219032287,27.21586764454841
deepar,30,22,step_specific,30,22,22,792,-2.6477753043174745,-1.7474871873855589,12.464402675628662,26.80744296312332
deepar,30,23,step_specific,30,23,23,809,-2.429460954666138,-1.4970492362976073,11.318462038040169,26.14157142639159
deepar,30,24,step_specific,30,24,24,777,-2.861179828643799,-1.9424625873565673,11.566200351715086,27.36814656257633
deepar,30,25,step_specific,30,25,25,793,-2.901701736450195,-1.7406188011169432,11.6257465839386,28.11942200660705
deepar,30,26,step_specific,30,26,26,780,-2.7599350988864897,-1.769730806350708,12.467538690567022,31.5109638094902
deepar,30,27,step_specific,30,27,27,798,-2.9453335404396057,-1.8082573652267455,13.53828060626985,28.760203677415802
deepar,30,28,step_specific,30,28,28,785,-2.618097352981567,-1.8662436485290528,11.832294273376469,28.283691549301135
deepar,30,29,step_specific,30,29,29,793,-2.4928950786590574,-1.5461606979370117,11.555792474746708,29.596888208389274
deepar,30,30,step_specific,30,30,30,802,-2.7169120013713837,-1.5119579792022704,12.980543696880336,27.259003287553792
lgbm,7,1,step_specific,7,1,1,797,-7.522129433729537,-3.5889279451207607,3.4341153032735643,7.036457098713791
lgbm,7,2,step_specific,7,2,2,792,-7.379867269566625,-3.8349124603359623,3.3089552872832244,7.8922206423617
lgbm,7,3,step_specific,7,3,3,783,-8.783862277616485,-3.82825138053782,3.3467531424161483,7.979531355508281
lgbm,7,4,step_specific,7,4,4,792,-7.569826388118864,-4.140305294142134,3.2511208665298685,7.422664238585113
lgbm,7,5,step_specific,7,5,5,794,-8.04409577578024,-3.5560873811337865,4.277882855008254,10.82297744843593
lgbm,7,6,step_specific,7,6,6,810,-7.541619371093903,-3.521265269242508,3.8217457788469593,8.614185394608564
lgbm,7,7,step_specific,7,7,7,800,-6.254506685088788,-3.4677927978908087,4.236380270950831,8.78146822210535
lgbm,30,1,step_specific,30,1,1,797,-7.522129433729537,-3.5889279451207607,3.4341153032735643,7.036457098713791
lgbm,30,2,step_specific,30,2,2,792,-7.379867269566625,-3.8349124603359623,3.3089552872832244,7.8922206423617
lgbm,30,3,step_specific,30,3,3,783,-8.783862277616485,-3.82825138053782,3.3467531424161483,7.979531355508281
lgbm,30,4,step_specific,30,4,4,792,-7.569826388118864,-4.140305294142134,3.2511208665298685,7.422664238585113
lgbm,30,5,step_specific,30,5,5,794,-8.04409577578024,-3.5560873811337865,4.277882855008254,10.82297744843593
lgbm,30,6,step_specific,30,6,6,810,-7.541619371093903,-3.521265269242508,3.8217457788469593,8.614185394608564
lgbm,30,7,step_specific,30,7,7,800,-6.254506685088788,-3.4677927978908087,4.236380270950831,8.78146822210535
lgbm,30,8,step_specific,30,8,8,822,-7.137644767089992,-3.811216192819518,5.354507436739431,21.660758528518137
lgbm,30,9,step_specific,30,9,9,819,-6.218903080411187,-3.5196560855979704,4.149464898686465,9.886888876035245
lgbm,30,10,step_specific,30,10,10,808,-6.708681725518238,-3.5518333141912137,4.296094823558098,11.658144549011723
lgbm,30,11,step_specific,30,11,11,799,-8.24870056000078,-4.020512370364553,3.7936561685757666,8.807464491936807
lgbm,30,12,step_specific,30,12,12,815,-8.372385002014633,-3.684729517253142,5.2688798668093595,16.145330638041795
lgbm,30,13,step_specific,30,13,13,796,-7.98901880182305,-3.8212728873709247,3.445804993342824,8.620544566337081
lgbm,30,14,step_specific,30,14,14,792,-7.743041787714628,-4.234555863751003,4.050098418929299,7.759670253256801
lgbm,30,15,step_specific,30,15,15,819,-8.07409220042548,-3.9579706802705843,4.300093972415786,9.503193360322129
lgbm,30,16,step_specific,30,16,16,795,-6.870622970590738,-3.3816614690158593,4.415021055211818,9.536292692105643
lgbm,30,17,step_specific,30,17,17,813,-6.926851398686337,-3.5415236322873445,5.195771468371631,10.966953228679793
lgbm,30,18,step_specific,30,18,18,807,-6.827720588649778,-3.3906749297765004,4.339352514132065,11.160796953746667
lgbm,30,19,step_specific,30,19,19,790,-11.086226034266284,-4.032809271908096,4.067760159645286,11.582633522490012
lgbm,30,20,step_specific,30,20,20,788,-8.325172199286449,-4.2807607205978115,5.3296383883807374,11.477140997751627
lgbm,30,21,step_specific,30,21,21,800,-8.051694633882294,-4.050160638790223,4.231095583627569,11.783004814133522
lgbm,30,22,step_specific,30,22,22,792,-8.94990757024288,-4.304669293399902,4.644044996318862,11.597192424331201
lgbm,30,23,step_specific,30,23,23,809,-7.784780810656805,-3.959159975563289,4.497246827370399,9.854254042795418
lgbm,30,24,step_specific,30,24,24,777,-10.120295418835935,-4.939722466687921,3.9948885760004034,10.15304451129829
lgbm,30,25,step_specific,30,25,25,793,-8.229804628478544,-4.172919428691531,3.6674517661229253,9.653379739056168
lgbm,30,26,step_specific,30,26,26,780,-9.274519965150974,-4.1055099898700735,5.074154392228486,12.927023859877059
lgbm,30,27,step_specific,30,27,27,798,-8.573011980022425,-4.059859970564385,5.656770002442278,14.84480871902433
lgbm,30,28,step_specific,30,28,28,785,-9.345027443282198,-4.029606191290784,3.965826931094278,10.958615513356477
lgbm,30,29,step_specific,30,29,29,793,-8.377561708332147,-3.9558953520514186,4.297148876244698,10.29875302817226
lgbm,30,30,step_specific,30,30,30,802,-8.69017478245456,-3.974032310529031,4.1126977172118035,10.595203088726588
naive,7,1,step_specific,7,1,1,797,-9.099999999999998,-5.0,4.0,10.0
naive,7,2,step_specific,7,2,2,792,-10.224999999999998,-5.0,4.0,9.225000000000023
naive,7,3,step_specific,7,3,3,783,-10.45,-5.0,4.0,11.0
naive,7,4,step_specific,7,4,4,792,-12.0,-5.0,5.0,11.0
naive,7,5,step_specific,7,5,5,794,-12.0,-5.0,6.0,14.0
naive,7,6,step_specific,7,6,6,810,-11.0,-5.0,6.0,10.0
naive,7,7,step_specific,7,7,7,800,-9.0,-5.0,6.0,10.0
naive,30,1,step_specific,30,1,1,797,-9.099999999999998,-5.0,4.0,10.0
naive,30,2,step_specific,30,2,2,792,-10.224999999999998,-5.0,4.0,9.225000000000023
naive,30,3,step_specific,30,3,3,783,-10.45,-5.0,4.0,11.0
naive,30,4,step_specific,30,4,4,792,-12.0,-5.0,5.0,11.0
naive,30,5,step_specific,30,5,5,794,-12.0,-5.0,6.0,14.0
naive,30,6,step_specific,30,6,6,810,-11.0,-5.0,6.0,10.0
naive,30,7,step_specific,30,7,7,800,-9.0,-5.0,6.0,10.0
naive,30,8,step_specific,30,8,8,822,-10.0,-5.0,7.0,22.475000000000023
naive,30,9,step_specific,30,9,9,819,-10.549999999999997,-5.0,5.0,10.0
naive,30,10,step_specific,30,10,10,808,-10.0,-5.0,6.0,11.824999999999932
naive,30,11,step_specific,30,11,11,799,-11.0,-5.199999999999989,5.0,11.049999999999955
naive,30,12,step_specific,30,12,12,815,-12.0,-5.0,7.0,19.0
naive,30,13,step_specific,30,13,13,796,-12.0,-6.0,5.0,11.125
naive,30,14,step_specific,30,14,14,792,-10.0,-5.0,5.0,10.0
naive,30,15,step_specific,30,15,15,819,-10.0,-5.0,5.0,10.0
naive,30,16,step_specific,30,16,16,795,-10.0,-5.0,5.0,11.0
naive,30,17,step_specific,30,17,17,813,-10.0,-5.0,6.0,14.699999999999932
naive,30,18,step_specific,30,18,18,807,-10.0,-5.0,5.0,13.0
naive,30,19,step_specific,30,19,19,790,-15.0,-6.0,6.0,15.0
naive,30,20,step_specific,30,20,20,788,-12.325,-6.0,7.0,13.324999999999932
naive,30,21,step_specific,30,21,21,800,-11.0,-6.0,5.0,12.024999999999977
naive,30,22,step_specific,30,22,22,792,-12.224999999999998,-6.0,6.0,12.0
naive,30,23,step_specific,30,23,23,809,-13.0,-5.0,5.0,13.0
naive,30,24,step_specific,30,24,24,777,-14.0,-6.0,5.0,13.600000000000023
naive,30,25,step_specific,30,25,25,793,-13.2,-6.0,5.0,11.0
naive,30,26,step_specific,30,26,26,780,-14.0,-6.0,6.0,17.524999999999977
naive,30,27,step_specific,30,27,27,798,-13.075,-6.0,7.0,16.074999999999932
naive,30,28,step_specific,30,28,28,785,-15.0,-6.0,5.0,11.0
naive,30,29,step_specific,30,29,29,793,-12.0,-6.0,5.0,11.0
naive,30,30,step_specific,30,30,30,802,-14.949999999999996,-5.8999999999999915,6.0,13.0
seasonal_naive_7,7,1,step_specific,7,1,1,797,-12.0,-5.0,5.0,10.0
seasonal_naive_7,7,2,step_specific,7,2,2,792,-11.0,-5.0,4.0,9.0
seasonal_naive_7,7,3,step_specific,7,3,3,783,-12.0,-5.0,5.0,9.449999999999932
seasonal_naive_7,7,4,step_specific,7,4,4,792,-15.0,-7.0,4.0,9.0
seasonal_naive_7,7,5,step_specific,7,5,5,794,-11.174999999999997,-5.0,5.7000000000000455,11.0
seasonal_naive_7,7,6,step_specific,7,6,6,810,-8.0,-5.0,5.0,10.0
seasonal_naive_7,7,7,step_specific,7,7,7,800,-9.0,-5.0,6.0,10.0
seasonal_naive_7,30,1,step_specific,30,1,1,797,-12.0,-5.0,5.0,10.0
seasonal_naive_7,30,2,step_specific,30,2,2,792,-11.0,-5.0,4.0,9.0
seasonal_naive_7,30,3,step_specific,30,3,3,783,-12.0,-5.0,5.0,9.449999999999932
seasonal_naive_7,30,4,step_specific,30,4,4,792,-15.0,-7.0,4.0,9.0
seasonal_naive_7,30,5,step_specific,30,5,5,794,-11.174999999999997,-5.0,5.7000000000000455,11.0
seasonal_naive_7,30,6,step_specific,30,6,6,810,-8.0,-5.0,5.0,10.0
seasonal_naive_7,30,7,step_specific,30,7,7,800,-9.0,-5.0,6.0,10.0
seasonal_naive_7,30,8,step_specific,30,8,8,822,-10.0,-5.0,7.0,21.425000000000068
seasonal_naive_7,30,9,step_specific,30,9,9,819,-9.0,-5.0,6.0,11.549999999999955
seasonal_naive_7,30,10,step_specific,30,10,10,808,-10.0,-5.0,5.0,13.0
seasonal_naive_7,30,11,step_specific,30,11,11,799,-15.0,-6.0,4.0,10.0
seasonal_naive_7,30,12,step_specific,30,12,12,815,-11.649999999999999,-5.0,6.600000000000023,17.0
seasonal_naive_7,30,13,step_specific,30,13,13,796,-12.0,-5.0,5.0,10.0
seasonal_naive_7,30,14,step_specific,30,14,14,792,-10.0,-5.0,5.0,10.0
seasonal_naive_7,30,15,step_specific,30,15,15,819,-10.549999999999997,-5.0,5.0,9.0
seasonal_naive_7,30,16,step_specific,30,16,16,795,-11.0,-5.0,5.0,11.0
seasonal_naive_7,30,17,step_specific,30,17,17,813,-10.0,-5.0,5.0,12.699999999999932
seasonal_naive_7,30,18,step_specific,30,18,18,807,-14.0,-7.0,5.0,11.0
seasonal_naive_7,30,19,step_specific,30,19,19,790,-13.0,-5.0,5.0,12.0
seasonal_naive_7,30,20,step_specific,30,20,20,788,-10.0,-5.0,6.0,12.324999999999932
seasonal_naive_7,30,21,step_specific,30,21,21,800,-11.0,-6.0,5.0,12.024999999999977
seasonal_naive_7,30,22,step_specific,30,22,22,792,-11.0,-6.0,5.0,11.0
seasonal_naive_7,30,23,step_specific,30,23,23,809,-12.799999999999997,-5.0,5.0,11.0
seasonal_naive_7,30,24,step_specific,30,24,24,777,-15.599999999999998,-6.0,5.0,12.0
seasonal_naive_7,30,25,step_specific,30,25,25,793,-16.2,-8.0,5.0,10.0
seasonal_naive_7,30,26,step_specific,30,26,26,780,-13.0,-5.0,5.0,12.0
seasonal_naive_7,30,27,step_specific,30,27,27,798,-11.075,-5.0,7.0,15.0
seasonal_naive_7,30,28,step_specific,30,28,28,785,-15.0,-6.0,5.0,11.0
seasonal_naive_7,30,29,step_specific,30,29,29,793,-13.2,-6.0,5.0,12.0
seasonal_naive_7,30,30,step_specific,30,30,30,802,-11.974999999999998,-5.0,5.0,12.0
xgboost,7,1,step_specific,7,1,1,797,-6.997666381637727,-3.5329040082970984,3.4334161041145568,7.212974701498284
xgboost,7,2,step_specific,7,2,2,792,-6.975758836780264,-3.7649485024738696,3.274560523230325,7.878945831445843
xgboost,7,3,step_specific,7,3,3,783,-7.711546491571964,-3.757849410757685,3.4485214192148983,8.047012969644237
xgboost,7,4,step_specific,7,4,4,792,-7.5506722114418965,-4.168031222688743,3.3599290322532007,7.225191272205968
xgboost,7,5,step_specific,7,5,5,794,-8.102673697881121,-3.567327998565612,4.321997763027873,11.059917910925357
xgboost,7,6,step_specific,7,6,6,810,-7.816805001442639,-3.330146999824421,3.981974165262644,8.764485262054555
xgboost,7,7,step_specific,7,7,7,800,-6.117665995389698,-3.327690689441204,4.493780637830591,8.729183797412002
xgboost,30,1,step_specific,30,1,1,797,-6.997666381637727,-3.5329040082970984,3.4334161041145568,7.212974701498284
xgboost,30,2,step_specific,30,2,2,792,-6.975758836780264,-3.7649485024738696,3.274560523230325,7.878945831445843
xgboost,30,3,step_specific,30,3,3,783,-7.711546491571964,-3.757849410757685,3.4485214192148983,8.047012969644237
xgboost,30,4,step_specific,30,4,4,792,-7.5506722114418965,-4.168031222688743,3.3599290322532007,7.225191272205968
xgboost,30,5,step_specific,30,5,5,794,-8.102673697881121,-3.567327998565612,4.321997763027873,11.059917910925357
xgboost,30,6,step_specific,30,6,6,810,-7.816805001442639,-3.330146999824421,3.981974165262644,8.764485262054555
xgboost,30,7,step_specific,30,7,7,800,-6.117665995389698,-3.327690689441204,4.493780637830591,8.729183797412002
xgboost,30,8,step_specific,30,8,8,822,-7.6734303008641085,-3.6214573204585947,5.232965522297626,19.69522504008641
xgboost,30,9,step_specific,30,9,9,819,-6.388668904198317,-3.3782496881273807,4.340772679079658,9.229870553932871
xgboost,30,10,step_specific,30,10,10,808,-6.438230625903744,-3.285744926311576,4.324523102407292,11.680171856921016
xgboost,30,11,step_specific,30,11,11,799,-8.144941557663344,-3.878442491393042,3.775165589156701,10.35858724433764
xgboost,30,12,step_specific,30,12,12,815,-8.607754881267844,-3.624078029168751,5.537770958538002,16.40011851345582
xgboost,30,13,step_specific,30,13,13,796,-8.108142233405665,-3.716279570293162,3.791961355851595,8.419689811127636
xgboost,30,14,step_specific,30,14,14,792,-8.328155871707198,-3.8153901166317086,3.902661026750841,7.701759131582604
xgboost,30,15,step_specific,30,15,15,819,-7.961733999312445,-3.8407813639893718,4.520613286864563,9.14421569529524
xgboost,30,16,step_specific,30,16,16,795,-6.773846813404713,-3.0883062602543125,4.661387177553302,9.72605826018918
xgboost,30,17,step_specific,30,17,17,813,-6.123666949540778,-3.2075280744952908,5.394972213292584,10.735756021502363
xgboost,30,18,step_specific,30,18,18,807,-5.9887861050425935,-3.2089862930817254,4.3950755090652684,11.031633536577473
xgboost,30,19,step_specific,30,19,19,790,-11.509407598556283,-3.7833917784601683,4.200625157445215,11.792485807214591
xgboost,30,20,step_specific,30,20,20,788,-8.416516686753925,-3.586361089472325,5.753585682483624,11.119092532305068
xgboost,30,21,step_specific,30,21,21,800,-8.228502730077908,-3.6835699900914167,4.650797737850109,11.723951143828819
xgboost,30,22,step_specific,30,22,22,792,-9.192427342859387,-3.99240584443432,4.828120092040424,12.020908386812554
xgboost,30,23,step_specific,30,23,23,809,-7.988935760335292,-3.7699994552676532,4.421021203027893,10.238283866322616
xgboost,30,24,step_specific,30,24,24,777,-9.226674362959972,-4.618714432868176,3.893634124602655,10.52751024704961
xgboost,30,25,step_specific,30,25,25,793,-8.520070137982827,-4.009781777214552,3.843134411080212,9.169516058461276
xgboost,30,26,step_specific,30,26,26,780,-8.298732288982436,-3.8762295406295886,5.113565685922944,12.745845041268108
xgboost,30,27,step_specific,30,27,27,798,-8.577762935615825,-3.6942773086440117,6.021493167140606,14.030896361869273
xgboost,30,28,step_specific,30,28,28,785,-9.699314982190414,-4.0684331867705295,4.280067864720537,11.079943782104111
xgboost,30,29,step_specific,30,29,29,793,-8.145629665015854,-3.764739539904608,4.488955450556304,9.353799175561534
xgboost,30,30,step_specific,30,30,30,802,-8.40732674774389,-3.6248847203263432,4.29257273995155,10.479635663331155
